prisonplanet.com,Epik Holdings Inc,Privacy Administrator,Anonymize Inc.,US,Yes,20.31,21.01,0.7,0.04,No,No,No,No,NS,No,12,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
prntly.com,Epik Holdings Inc,Privacy Administrator,Anonymize Inc.,US,Yes,7.05,8.01,0.96,0.04,No,No,No,No,NS,No,6,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
projo.com,MarkMonitor Inc.,,Local Media Group Inc.,US,No,27.13,30.02,2.89,6.51,No,No,No,No,AWSDNS,No,5,No,No,,,0,,0,,Yes,,,,1
proudleader.com,Bizcn.comInc.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,cn,Yes,0.14,1,0.86,0.13,Yes,No,No,No,DNS,No,11,No,No,,,0,,0,,Yes,,,,0
ptinews.com,Network Solutions LLC,,,,No,22.69,25.02,2.33,2.81,No,Yes,No,No,WORLDNIC,No,7,No,No,,,0,,0,,Yes,,,,1
puertorico-herald.org,GoDaddy.com LLC,,,IN,No,23.42,24.01,0.6,0.28,Yes,No,No,Yes,PARKINGCREW,No,17,No,No,,,0,,0,,Yes,,,,1
puppetstringnews.com,SNAPNAMES 67 LLC,,,,No,0.39,1,0.61,0.06,No,Yes,No,No,REGISTER,No,16,No,No,,,0,,0,,Yes,,,,0
puppetstringnews.com,SNAPNAMES 67 LLC,,,,No,0.39,1,0.61,0.06,No,Yes,No,No,REGISTER,No,16,No,No,,,0,,0,,Yes,,,,0
qctimes.com,TUCOWS INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,24.31,25.01,0.7,0.38,Yes,No,No,No,TOWNNEWS,No,7,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
react365.com,TurnCommerce Inc. DBA NameBright.com,Redacted for GDPR privacy,Mediavibes SARL,FR,Yes,14.73,15.01,0.28,0.76,Yes,No,Yes,No,NS,No,8,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
readconservatives.news,,,,,No,0,0,0,0,Yes,No,No,No,,Yes,17,No,No,,,0,,0,,Yes,,,,0
realfarmacy.com,NameCheap Inc.,,,,No,8.45,11.01,2.56,3.63,No,No,No,No,NS,No,11,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
realnewsrightnow.com,TUCOWS INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,6.64,7.01,0.36,1.33,Yes,Yes,No,No,INMOTIONHOSTING,No,16,Yes,Yes,Sectigo RSA Domain Validation Secure Server CA,GB,1,No,2,No,No,AS54641,US,InMotion Hosting Inc.,0
rearfront.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,4.59,5,0.41,0.67,No,No,No,No,NS,No,9,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
redcountry.us,NameSilo LLC,,,,No,0.72,1,0.28,0.7,No,No,No,No,mytrafficmanagement,No,10,No,No,,,0,,0,,Yes,,,,0
redflagnews.com,NAMECHEAP INC,Redacted for Privacy Purposes,Redacted for Privacy Purposes,US,Yes,9.3,10.01,0.71,3.63,No,Yes,No,No,REGISTRAR,No,11,No,No,,,0,,0,,Yes,,,,0
redinfo.us,Communigal Communication Ltd,,,,No,0.22,1,0.78,0.2,Yes,No,No,No,above,No,7,No,No,,,0,,0,,Yes,,,,0
redpolitics.us,,,,,No,0,0,0,0,Yes,No,No,No,,No,11,No,No,,,0,,0,,Yes,,,,0
redrocktribune.com,GoDaddy.com LLC,,Domain Asset Holdings LLC,US,No,6.24,7.01,0.76,0.22,Yes,No,No,No,DOMAIN,No,14,No,No,,,0,,0,,Yes,,,,0
redstate.com,CSC CORPORATE DOMAINS INC.,Scott Hunter,Salem Communications Corporation,US,No,18.65,27.02,8.37,1.25,Yes,No,No,No,NS,No,8,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
reflectionofmind.org,GoDaddy.com LLC,,Domains By Proxy LLC,US,No,4.98,5,0.02,0.98,No,No,No,No,PARKLOGIC,No,16,No,No,,,0,,0,,Yes,,,,0
registerguard.com,MarkMonitor Inc.,Domain Administrator,Gatehouse Media LLC,US,Yes,24.14,25.01,0.87,1.31,No,No,No,No,P06,No,13,No,No,,,0,,0,,Yes,,,,1
register-herald.com,GoDaddy.com LLC,,Register Herald,US,No,25.46,26.02,0.56,0.49,Yes,No,No,Yes,DOMAINCONTROL,No,15,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
religionlo.com,GoDaddy.com LLC,,,HK,No,6.11,7.01,0.9,0.07,Yes,No,No,No,DOMAINCONTROL,No,10,No,No,,,0,,0,,Yes,,,,0
religionmind.com,GoDaddy.com LLC,,,US,No,4.82,5,0.19,0.81,Yes,No,No,No,IPAGE,No,12,No,No,,,0,,0,,Yes,,,,0
reuters.com,MarkMonitor Inc.,Domain Administrator,Thomson Reuters Enterprise Centre GmbH,CH,Yes,28.35,30.02,1.67,4.92,No,No,No,No,THOMSONREUTERS,No,7,No,No,,,0,,0,,Yes,,,,1
reviewjournal.com,Network Solutions LLC,,,,No,22.71,23.02,0.31,0.86,Yes,No,No,No,AWSDNS,No,13,No,No,,,0,,0,,Yes,,,,1
revolutions2040.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,6.01,7.01,1,0.05,No,No,Yes,No,PARKLOGIC,No,15,No,No,,,0,,0,,Yes,,,,0
rftstl.com,GoDaddy.com LLC,,Euclid Media Group,US,No,22.48,23.02,0.54,0.46,No,No,No,No,DOMAINCONTROL,No,6,No,No,,,0,,0,,Yes,,,,1
rightwingtribune.com,FastDomain Inc.,DOMAIN PRIVACY SERVICE FBO REGISTRANT,THE ENDURANCE INTERNATIONAL GROUP INC.,US,Yes,6.28,7.01,0.73,0.31,Yes,No,No,No,NS,No,16,No,No,,,0,,0,,Yes,,,,0
rilenews.com,Domainplace LLC,,,,No,3.97,4,0.03,0.97,No,Yes,No,No,DNSNUTS,No,8,No,No,,,0,,0,,Yes,,,,0
riverfronttimes.com,GoDaddy.com LLC,,Euclid Media Group,US,No,22.48,23.02,0.54,4.48,Yes,No,No,No,NS,No,15,No,No,,,0,,0,,Yes,,,,1
rnews.com,CSC CORPORATE DOMAINS INC.,Domain Admin,Charter Communications Operating LLC,US,Yes,23.79,24.01,0.22,1.81,No,Yes,No,No,RR,No,5,No,No,,,0,,0,,Yes,,,,1
rochester-citynews.com,Network Solutions LLC,,,,No,24.4,29.02,4.62,0.54,Yes,Yes,No,Yes,WORLDNIC,No,18,No,No,,,0,,0,,Yes,,,,1
rockcitytimes.com,Network Solutions LLC,,,,No,11.09,12.01,0.91,0.25,Yes,No,No,No,DIGITALOCEAN,No,13,No,No,,,0,,0,,Yes,,,,0
rogue-nation3.com,GoDaddy.com LLC,,,CA,No,5.39,6,0.61,0.39,Yes,No,Yes,Yes,DOMAINCONTROL,No,13,Yes,Yes,cPanel Inc. Certification Authority,US,0.25,No,6,No,No,AS7393,US,CYBERCON INC.,0
rollcall.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,26.17,27.02,0.84,0.24,No,No,No,No,AWSDNS,No,8,No,No,,,0,,0,,Yes,,,,1
rumorjournal.com,,,,,,0,0,0,0,Yes,No,No,No,,No,12,No,No,,,0,,0,,Yes,,,,0
rutlandherald.com,Network Solutions LLC,,,,No,24.46,25.02,0.56,2.44,Yes,No,No,No,WORLDNIC,No,13,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,2,No,No,AS10668,US,Lee Enterprises Inc.,1
rwnofficial.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,3.58,5,1.42,0.4,No,No,No,No,NS,No,11,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
salon.com,ENOM INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,26.48,29.74,3.27,0.49,No,No,No,No,AWSDNS,No,5,Yes,Yes,Amazon,US,1.08,No,10,Yes,No,AS16509,US,Amazon.com Inc.,1
sandiegoreader.com,Google LLC,Contact Privacy Inc. Customer 1242797549,Contact Privacy Inc. Customer 1242797549,CA,Yes,24.56,26.02,1.46,3.31,Yes,No,No,No,NS,No,14,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,2,Yes,No,AS13335,US,Cloudflare Inc.,1
sanfrancisco.cbslocal.com,MarkMonitor Inc.,,CBS Television Stations Digital Media Group,US,No,16.1,17.01,0.91,1.18,Yes,No,No,No,WORDPRESS,No,21,No,No,,,0,,0,,Yes,,,,1
santafenewmexican.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,21.58,22.01,0.43,0.57,No,No,No,No,DOMAINCONTROL,No,17,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
satiratribune.com,TurnCommerce Inc. DBA NameBright.com,Domain Admin / This Domain is For Sale,HugeDomains.com,US,Yes,6.05,7.01,0.95,0.05,Yes,No,No,No,NAMEBRIGHTDNS,No,13,No,No,,,0,,0,,Yes,,,,0
seacoastonline.com,MarkMonitor Inc.,,Local Media Group Inc.,US,No,23.6,25.01,1.41,0.68,No,No,No,No,P06,No,14,No,No,,,0,,0,,Yes,,,,1
seattlepi.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,The Hearst Corporation,US,Yes,22.54,23.02,0.48,0.53,No,No,No,No,HEARSTNP,No,9,No,No,,,0,,0,,Yes,,,,1
seattletimes.com,Network Solutions LLC,,,,No,25.6,30.02,4.42,0.75,Yes,No,No,No,AWSDNS,No,12,Yes,Yes,Sectigo RSA Domain Validation Secure Server CA,GB,2,No,2,Yes,No,AS16509,US,Amazon.com Inc.,1
seattletimes.nwsource.com,ENOM INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,25.88,27.02,1.13,0.18,Yes,No,No,No,AWSDNS,No,21,No,No,,,0,,0,,Yes,,,,1
seattleweekly.com,GoDaddy.com LLC,,Sound Publishing Inc.,US,No,25.89,26.12,0.23,0.77,Yes,No,No,No,DOMAINCONTROL,No,13,No,No,,,0,,0,,Yes,,,,1
sfbg.com,Wild West Domains LLC,Registration Private,Domains By Proxy LLC,US,Yes,26.38,27.02,0.64,0.37,No,No,No,No,MEDIATEMPLE,No,4,Yes,Yes,Starfield Secure Certificate Authority - G2,US,1,No,2,No,No,AS31815,US,Media Temple Inc.,1
sfgate.com,CSC CORPORATE DOMAINS INC.,Hearst Communications Inc.,Hearst Communications Inc.,US,No,27.53,28.02,0.49,0.52,No,No,No,No,HEARSTNP,No,6,No,No,,,0,,0,,Yes,,,,1
signonsandiego.com,MarkMonitor Inc.,,NantMedia Holdings LLC,US,No,24.46,27.02,2.56,1.73,No,No,No,No,AWSDNS,No,14,No,No,,,0,,0,,Yes,,,,1
siouxcityjournal.com,TUCOWS INC.,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,US,Yes,24.86,25.01,0.15,0.93,Yes,No,No,No,TOWNNEWS,No,16,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
slate.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,The Slate Group LLC,US,Yes,26.63,27.02,0.39,0.62,No,No,No,No,AWSDNS,No,5,No,No,,,0,,0,,Yes,,,,1
smag31.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,8.39,9.01,0.62,0.28,Yes,No,Yes,No,NS,No,6,No,No,,,0,,0,,Yes,,,,0
snoopack.com,,,,,,0,0,0,0,No,No,No,No,,No,8,No,No,,,0,,0,,Yes,,,,0
socialeverythings.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,6.09,7.01,0.92,0.09,No,No,No,No,PARKLOGIC,No,17,No,No,,,0,,0,,Yes,,,,0
southernconservativeextra.com,,,,,,0,0,0,0,Yes,No,No,No,,No,25,No,No,,,0,,0,,Yes,,,,0
specialnewsusa.com,,,,,,0,0,0,0,Yes,Yes,No,No,,No,14,No,No,,,0,,0,,Yes,,,,0
spinzon.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,5.29,6,0.71,0.29,No,No,No,No,PARKLOGIC,No,7,No,No,,,0,,0,,Yes,,,,0
sptimes.com,GoDaddy.com LLC,,Times Publishing Company,US,No,26.38,27.02,0.64,0.44,Yes,No,No,No,DOMAINCONTROL,No,7,No,No,,,0,,0,,Yes,,,,1
standard.net,GoDaddy.com LLC,,Ogden Newspapers Inc.,US,No,26.34,28.02,1.68,1.41,Yes,No,No,No,AWSDNS,No,8,Yes,Yes,Amazon,US,1.08,No,90,Yes,No,AS14618,US,Amazon.com Inc.,1
starbanner.com,MarkMonitor Inc.,Domain Administrator,Gatehouse Media LLC,US,Yes,26.09,27.02,0.92,1.16,Yes,No,No,No,AWSDNS,No,10,No,No,,,0,,0,,Yes,,,,1
stargazettenews.com,MarkMonitor Inc.,DNS Administrator,Gannett Satellite Information Network Inc.,US,No,22.71,23.02,0.31,0.78,Yes,Yes,No,No,P07,No,15,No,No,,,0,,0,,Yes,,,,1
startribune.com,NAMECHEAP INC,Redacted for Privacy Purposes,Redacted for Privacy Purposes,US,Yes,27.74,34.02,6.28,2.98,Yes,No,No,No,QWEST,No,11,Yes,Yes,Sectigo RSA Domain Validation Secure Server CA,GB,1.09,No,2,Yes,No,AS16509,US,Amazon.com Inc.,1
statesman.com,MarkMonitor Inc.,Domain Administrator,Gatehouse Media LLC,US,Yes,26.9,28.02,1.12,0.97,Yes,No,No,No,P08,No,9,No,No,,,0,,0,,Yes,,,,1
states-tv.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,0.94,1,0.06,0.67,Yes,No,No,Yes,THEDNSCLOUD,No,9,No,No,,,0,,0,,Yes,,,,0
stgeorgegazette.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,3.38,4,0.62,0.38,Yes,No,No,No,NS,No,15,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
stillnessinthestorm.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,6.2,8.01,1.8,0.19,No,No,No,No,EZOICNS,No,19,No,No,,,0,,0,,Yes,,,,0
stjoenews-press.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,24.57,25.02,0.44,0.25,Yes,Yes,No,Yes,MEREHOSTING,No,15,No,No,,,0,,0,,Yes,,,,1
stltoday.com,Network Solutions LLC,,,,No,21.2,22.01,0.82,0.22,Yes,No,No,No,DNSUNLIMITED,No,8,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,3,No,No,AS10668,US,Lee Enterprises Inc.,1
stuppid.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,9.29,10.01,0.71,0.28,No,No,No,No,DOMAINCONTROL,No,7,No,No,,,0,,0,,Yes,,,,0
success-street.com,Launchpad Inc. (HostGator),Dinu P,None,IN,No,0.08,1,0.92,0.08,No,No,No,Yes,HOSTGATOR,No,14,No,No,,,0,,0,,Yes,,,,0
sun-sentinel.com,BRANDSIGHT INC.,DOMAIN ADMINISTRATOR,TRIBUNE PUBLISHING COMPANY LLC,US,Yes,25.86,27.02,1.16,0.62,Yes,No,No,Yes,TRIBPUB,No,12,No,No,,,0,,0,,Yes,,,,1
suntimes.com,Network Solutions LLC,,,,No,26.21,27.02,0.81,0.33,Yes,No,No,No,AWSDNS,No,8,No,No,,,0,,0,,Yes,,,,1
supremepatriot.com,DYNADOT LLC,Jurgen Neeme,hello@thedomain.io,EE,No,3.89,5,1.12,0.09,Yes,No,No,No,PARKINGCREW,No,14,No,No,,,0,,0,,Yes,,,,0
swtimes.com,MarkMonitor Inc.,,Gatehouse Media LLC,US,No,25.58,27.02,1.44,0.65,Yes,No,No,No,P07,No,7,No,No,,,0,,0,,Yes,,,,1
syracuse.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,Advance Local Media,US,Yes,26.68,26.83,0.15,1.61,Yes,No,No,No,P09,No,8,No,No,,,0,,0,,Yes,,,,1
tallahassee.com,MarkMonitor Inc.,,Federated Publications Inc.,US,No,23.73,24.01,0.29,0.8,No,No,No,No,P04,No,11,No,No,,,0,,0,,Yes,,,,1
tampa.cbslocal.com,MarkMonitor Inc.,,CBS Television Stations Digital Media Group,US,No,16.1,17.01,0.91,1.18,Yes,No,No,No,WORDPRESS,No,14,No,No,,,0,,0,,Yes,,,,1
tdtalliance.com,NAMECHEAP INC,Withheld for Privacy Purposes,Privacy service provided by Withheld for Privacy ehf,IS,Yes,6.07,7.01,0.94,0.08,Yes,No,No,No,THE,No,11,No,No,,,0,,0,,Yes,,,,0
teaparty.org,Register.com Inc.,,Freedom Corps LLC,US,No,17.09,19.01,1.92,2.24,No,No,No,No,NS,No,8,No,No,,,0,,0,,Yes,,,,0
techcrunch.com,MarkMonitor Inc.,,Verizon Media Inc.,US,No,16.32,17.01,0.69,0.4,No,No,No,No,TECHCRUNCH,No,10,Yes,Yes,DigiCert SHA2 High Assurance Server CA,US,0.49,No,44,Yes,No,AS36647,US,Oath Holdings Inc.,1
teddystick.com,Google LLC,Contact Privacy Inc. Customer 1248280207,Contact Privacy Inc. Customer 1248280207,CA,Yes,4.97,6,1.03,0.91,No,No,No,No,NS,No,10,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
telegram.com,MarkMonitor Inc.,Domain Administrator,Gatehouse Media LLC,US,Yes,26.2,28.02,1.81,0.28,Yes,No,No,No,P07,No,8,No,No,,,0,,0,,Yes,,,,1
telegraph.co.uk,Markmonitor Inc. t/a MarkMonitor Inc. [Tag = MARKMONITOR],,,,No,0,0,0.82,1.27,Yes,No,No,No,,No,12,Yes,Yes,Amazon,US,1.08,No,1,No,No,AS16509,US,Amazon.com Inc.,1
tennessean.com,MarkMonitor Inc.,DNS Administrator,Gannett Satellite Information Network Inc.,US,No,27.11,28.02,0.91,0.18,No,No,No,No,P05,No,10,No,No,,,0,,0,,Yes,,,,1
teoinfo.com,Web Commerce Communications Limited dba WebNic.cc,,,,No,0.08,1,0.92,0.08,Yes,No,No,No,DOMAINESIA,No,7,No,No,,,0,,0,,Yes,,,,0
texarkanagazette.com,Amazon Registrar Inc.,On behalf of texarkanagazette.com owner,Whois Privacy Service,US,No,22.73,24.02,1.28,1.81,Yes,No,No,No,NS,No,16,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,1
thatviralfeed.net,Name.com Inc.,Whois Agent,Domain Protection Services Inc.,US,Yes,5.26,6,0.74,0.32,Yes,No,No,No,NS,No,13,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
theadvocate.com,Network Solutions LLC,,,,No,25.92,27.02,1.1,4.32,No,No,No,No,THEADVOCATE,No,11,Yes,Yes,ZeroSSL ECC Domain Secure Site CA,AT,0.25,No,2,No,No,AS10668,US,Lee Enterprises Inc.,1
theamericanews.co,Porkbun,REDACTED FOR PRIVACY,Private by Design LLC,US,Yes,1.19,1,-0.19,0.07,Yes,Yes,No,No,parkco2,No,14,No,No,,,0,,0,,Yes,,,,0
theatlantic.com,Network Solutions LLC,,,,No,26.15,31.02,4.87,0.93,No,No,No,No,AWSDNS,No,11,Yes,Yes,DigiCert TLS RSA SHA256 2020 CA1,US,1.02,No,6,Yes,No,AS54113,US,Fastly,1
thebigriddle.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,7.61,8.01,0.39,0.6,No,No,No,No,DOMAINCONTROL,No,12,No,No,,,0,,0,,Yes,,,,0
theblaze.com,GoDaddy.com LLC,,,us,No,21.03,22.01,0.99,0.01,No,No,No,No,AWSDNS,No,8,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,112,Yes,No,AS54113,US,Fastly,0
theblaze.com,GoDaddy.com LLC,,,us,No,21.03,22.01,0.99,0.01,No,No,No,No,AWSDNS,No,8,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,112,Yes,No,AS54113,US,Fastly,1
thebostontribune.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,5.04,6,0.96,0.09,Yes,No,No,No,PARKLOGIC,No,16,No,No,,,0,,0,,Yes,,,,0
thecanadianpress.com,GoDaddy.com LLC,,Canadian Press Enterprises Inc.,ca,No,21.56,22.01,0.45,0.55,Yes,No,No,No,AWSDNS,No,16,Yes,Yes,Amazon,US,1.08,No,2,No,No,AS14618,US,Amazon.com Inc.,1
theconservativetreehouse.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,9.99,12.01,2.02,0.83,Yes,No,No,No,NS,No,24,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
thedailybeast.com,MarkMonitor Inc.,,The Daily Beast Company LLC,US,No,16.07,17.01,0.94,1.15,Yes,No,No,No,NS,No,13,Yes,Yes,GeoTrust RSA CA 2018,US,2.03,No,2,Yes,No,AS13335,US,Cloudflare Inc.,1
thedailypage.com,GoDaddy.com LLC,,Isthmus Community Media Inc.,US,No,26.38,27.02,0.64,0.4,Yes,No,No,No,DOMAINCONTROL,No,12,No,No,,,0,,0,,Yes,,,,1
thedailysheeple.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,11.64,13.01,1.37,2.5,Yes,No,No,No,DIGITALOCEAN,No,15,No,No,,,0,,0,,Yes,,,,0
theday.com,GoDaddy.com LLC,,The Day Publishing Company,US,No,23.07,23.24,0.17,0.73,No,No,No,No,DOMAINCONTROL,No,6,No,No,,,0,,0,,Yes,,,,1
thedcgazette.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,7.32,8.01,0.69,0.31,Yes,No,No,No,DOMAINCONTROL,No,12,No,No,,,0,,0,,Yes,,,,0
theexaminer.site,,,,,No,0,0,0,0,Yes,No,No,No,,Yes,11,No,No,,,0,,0,,Yes,,,,0
thefreethoughtproject.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,7.99,8.01,0.02,0.98,Yes,No,No,No,NS,No,21,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
thegatewaypundit.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,10.69,11.01,0.32,0.68,No,No,No,No,NS,No,16,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
the-global-news.com,,,,,,0,0,0,0,Yes,Yes,No,Yes,,No,15,No,No,,,0,,0,,Yes,,,,0
theguardian.com,GoDaddy.com LLC,,Guardian News & Media Limited,GB,No,27.26,31.02,3.76,0.47,Yes,No,No,No,P04,No,11,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,37,Yes,No,AS54113,US,Fastly,1
thehill.com,Network Solutions LLC,,,,No,26.47,28.02,1.56,3.48,No,No,No,No,AWSDNS,No,7,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,1,No,No,AS54113,US,Fastly,1
the-insider.co,GoDaddy.com LLC,REDACTED FOR PRIVACY,,DE,Yes,0.83,1,0.17,0.2,Yes,No,No,Yes,ns,No,11,No,No,,,0,,0,,Yes,,,,0
theintercept.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,12.01,13.01,1,0,No,No,No,No,NS,No,12,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,1
theinternetpost.net,Launchpad Inc. (HostGator),Thomas,,US,No,8.67,9.01,0.33,0.78,Yes,No,No,No,WORDPRESS,No,15,No,No,,,0,,0,,Yes,,,,0
thelapine.ca,Go Daddy Domains Canada Inc,,,,No,10.48,11.01,0.53,0.35,No,No,No,No,,No,9,No,No,,,0,,0,,Yes,,,,0
thelastlineofdefense.org,GoDaddy.com LLC,,,US,No,5.71,6.01,0.3,0.69,No,No,No,No,DNSIMPLE,No,20,No,No,,,0,,0,,Yes,,,,0
thelibertyraise.com,Xin Net Technology Corporation,REDACTED FOR PRIVACY,REDACTED FOR PRIVACY,CN,Yes,0.34,1,0.66,0.34,Yes,No,No,No,DNS,No,15,No,No,,,0,,0,,Yes,,,,0
themiamigazette.com,NameSilo LLC,Domain Administrator,See PrivacyGuardian.org,US,Yes,0.04,1,0.96,0.04,Yes,No,No,No,NS,No,15,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
themoralofthestory.us,FastDomain Inc.,,,,No,5.09,6,0.91,0.11,Yes,No,No,No,bluehost,No,18,No,No,,,0,,0,,Yes,,,,0
thenationalmarijuananews.com,GoDaddy.com LLC,,,US,No,7.47,8.01,0.54,0.46,Yes,Yes,No,No,DESERTDISTRO,No,24,Yes,Yes,cPanel Inc. Certification Authority,US,0.25,No,11,No,No,AS63410,US,PrivateSystems Networks,0
thenet24h.com,Dreamscape Networks International Pte Ltd,SON TRAN,,AU,No,4.91,5,0.09,1.97,Yes,No,Yes,No,LINODE,No,9,No,No,,,0,,0,,Yes,,,,0
thenewsnerd.com,DropCatch.com 361 LLC,Nebojsa Vujinovic,,RS,No,1.62,2,0.39,0.65,No,Yes,No,No,NS,No,11,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
thenewyorkevening.com,GoDaddy.com LLC,Registration Private,Domains By Proxy LLC,US,Yes,5.44,6,0.56,0.45,Yes,No,No,No,PARKLOGIC,No,17,No,No,,,0,,0,,Yes,,,,0
theonion.com,CSC CORPORATE DOMAINS INC.,Domain Administrator,CSC Corporate Domains Inc.,US,Yes,26.55,27.02,0.47,0.54,No,No,No,No,AWSDNS,No,8,Yes,Yes,GlobalSign Atlas R3 DV TLS CA 2020,BE,1.09,No,92,Yes,No,AS54113,US,Fastly,0
thepeoplescube.com,GoDaddy.com LLC,,The People's Cube Inc.,US,No,16.73,17.05,0.32,0.54,No,No,No,No,NS,No,14,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
thepoliticalinsider.com,GoDaddy.com LLC,,The Political Insider LLC,US,No,15.35,16.01,0.66,1.35,Yes,No,No,No,NS,No,19,Yes,Yes,Cloudflare Inc ECC CA-3,US,1,No,3,Yes,No,AS13335,US,Cloudflare Inc.,0
the-postillon.com,OVH SAS,REDACTED FOR PRIVACY,,DE,Yes,5.03,6,0.97,0.04,Yes,No,No,Yes,OVH,No,13,No,No,,,0,,0,,Yes,,,,0
